"","Aspect","Catchment_Area","Catchment_Slope","srtm_30m_madrean","Mid.Slope_Positon","Modified_Catchment_Area","Normalized_Height","Slope_Height","Slope","Standardized_Height","Terrain_Ruggedness_Index_.TRI.","Valley_Depth","SI_L5_NDVIspring_revised","SI_L5_NDVImonsoon_revised","SI_L5_NDMIspring_revised","SI_L5_NDMImonsoon_revised","spp","response"
"696",0.499346733093262,3.35989966515626e-07,1.57076990604401,2036,0.554375171661377,3.35989966515626e-07,0.777187585830688,78.2052993774414,1.57077479362488,1581.01708984375,40.433723449707,22.420726776123,0.25,0.600000023841858,-0.0677966102957726,0.230769231915474,"PinAri",0
"697",1.0040670633316,3.02854289202514e-07,1.57076454162598,2055,0.830089390277863,3.02854289202514e-07,0.915044665336609,232.731109619141,1.5707756280899,1879.90710449219,43.5508651733398,21.6074066162109,0.333333343267441,0.449999988079071,0.0476190485060215,0.20833332836628,"PinAri",0
"698",0.418224334716797,1.96735697954864e-07,1.57076358795166,2044,0.881968796253204,1.96735697954864e-07,0.94098436832428,358.226440429688,1.57076895236969,1923.01794433594,36.5042991638184,22.4668464660645,0.354166656732559,0.454545468091965,0.130434781312943,0.244444444775581,"PinAri",0
"699",2.27942252159119,2.82840289855812e-07,1.57076704502106,2014,0.498847812414169,2.82840289855812e-07,0.749423921108246,85.1975021362305,1.57076704502106,1507.83630371094,34.3529853820801,28.4864902496338,0.365384608507156,0.541666686534882,0.0839694663882256,0.254237294197083,"PinChi",0
"700",2.07789492607117,2.42030409935978e-06,1.57076585292816,1977,0.496077358722687,2.42030409935978e-06,0.251961320638657,20.1140441894531,1.57074391841888,493.639312744141,38.533260345459,59.7158432006836,0.254545450210571,0.52173912525177,-0.0142857143655419,0.217391297221184,"PinChi",0
"701",2.81984210014343,9.95330537989503e-07,1.57076334953308,1918,0.630037486553192,9.95330537989503e-07,0.184981271624565,16.9188346862793,1.57075369358063,349.903961181641,30.1751041412354,74.543586730957,0.278350502252579,0.493975907564163,0.0333333350718021,0.203883498907089,"PinChi",0
"702",1.89254689216614,8.1704655485737e-08,1.57062482833862,1927,0.893984019756317,8.1704655485737e-08,0.946991980075836,53.7722625732422,1.57062590122223,1824.53552246094,40.9420928955078,3.0099093914032,0.303370773792267,0.519999980926514,0.0175438597798347,0.239130437374115,"PinChi",0
"703",5.17603635787964,5.23254357176484e-06,1.57076799869537,2000,0.0421031154692173,5.23254357176484e-06,0.521051585674286,150.295928955078,1.57074809074402,1039.22937011719,19.0516777038574,138.151397705078,0.428571432828903,0.671641767024994,0.0714285746216774,0.400000005960464,"PinAri",0
"704",1.24904572963715,1.69186790799358e-07,1.57075250148773,2100,0.927333474159241,1.69186790799358e-07,0.96366673707962,201.401031494141,1.57076227664948,2023.48217773438,40.3184471130371,7.59345436096191,0.39759036898613,0.621621608734131,0.0841121524572372,0.263157904148102,"PinAri",0
"705",1.39094281196594,4.83240967241727e-07,1.57076978683472,2082,0.646908760070801,4.83240967241727e-07,0.8234543800354,158.441223144531,1.57077217102051,1713.37280273438,40.9247131347656,33.9692192077637,0.456790119409561,0.634146332740784,0.123809523880482,0.313725501298904,"PinChi",0
"706",1.39094281196594,4.83240967241727e-07,1.57076978683472,2082,0.646908760070801,4.83240967241727e-07,0.8234543800354,158.441223144531,1.57077217102051,1713.37280273438,40.9247131347656,33.9692192077637,0.456790119409561,0.634146332740784,0.123809523880482,0.313725501298904,"PinAri",0
"707",1.35673558712006,5.48158880064875e-07,1.57076895236969,2081,0.578404664993286,5.48158880064875e-07,0.789202332496643,136.927505493164,1.57077348232269,1641.06518554688,42.7419281005859,36.5736389160156,0.456790119409561,0.645569622516632,0.134615391492844,0.326530605554581,"PinStr",0
"708",1.35673558712006,5.48158880064875e-07,1.57076895236969,2081,0.578404664993286,5.48158880064875e-07,0.789202332496643,136.927505493164,1.57077348232269,1641.06518554688,42.7419281005859,36.5736389160156,0.456790119409561,0.645569622516632,0.134615391492844,0.326530605554581,"PinAri",0
"709",0.489957332611084,1.03067134205048e-06,1.57077693939209,2028,0.230463936924934,1.03067134205048e-06,0.384768038988113,70.9490203857422,1.57076466083527,776.6181640625,48.1225357055664,113.445251464844,0.512820541858673,0.666666686534882,0.242105260491371,0.395348846912384,"PinStr",0
"710",0.278299659490585,7.8017541227382e-07,1.5707780122757,2015,0.313490957021713,7.8017541227382e-07,0.343254536390305,63.363452911377,1.57077777385712,687.717407226562,46.0361671447754,121.232666015625,0.589041113853455,0.652173936367035,0.274725288152695,0.425000011920929,"PinStr",0
"711",0.278299659490585,7.8017541227382e-07,1.5707780122757,2015,0.313490957021713,7.8017541227382e-07,0.343254536390305,63.363452911377,1.57077777385712,687.717407226562,46.0361671447754,121.232666015625,0.589041113853455,0.652173936367035,0.274725288152695,0.425000011920929,"PinAri",0
"712",0.785398185253143,8.87220892309415e-07,1.57077693939209,2136,0.191371753811836,8.87220892309415e-07,0.59568589925766,110.35139465332,1.57078170776367,1269.95910644531,55.2874717712402,74.8995895385742,0.589743614196777,0.681159436702728,0.265306115150452,0.380952388048172,"PinStr",0
"713",0.785398185253143,8.87220892309415e-07,1.57077693939209,2136,0.191371753811836,8.87220892309415e-07,0.59568589925766,110.35139465332,1.57078170776367,1269.95910644531,55.2874717712402,74.8995895385742,0.589743614196777,0.681159436702728,0.265306115150452,0.380952388048172,"PinAri",0
"714",0.41241043806076,7.15747887625184e-07,1.57077825069427,2124,0.107689782977104,7.15747887625184e-07,0.55384486913681,155.694000244141,1.57078087329865,1173.68957519531,57.3337097167969,125.420806884766,0.567567586898804,0.638888895511627,0.260869562625885,0.325842708349228,"PinAri",0
"715",0.41241043806076,7.15747887625184e-07,1.57077825069427,2124,0.107689782977104,7.15747887625184e-07,0.55384486913681,155.694000244141,1.57078087329865,1173.68957519531,57.3337097167969,125.420806884766,0.567567586898804,0.638888895511627,0.260869562625885,0.325842708349228,"PinStr",0
"716",0.353997439146042,7.13214149072883e-07,1.5707780122757,2162,0.257221192121506,7.13214149072883e-07,0.628610610961914,165.269866943359,1.57078528404236,1356.82775878906,65.7897796630859,97.6430816650391,0.472222208976746,0.600000023841858,0.164835169911385,0.333333343267441,"PinStr",0
"717",0.353997439146042,7.13214149072883e-07,1.5707780122757,2162,0.257221192121506,7.13214149072883e-07,0.628610610961914,165.269866943359,1.57078528404236,1356.82775878906,65.7897796630859,97.6430816650391,0.472222208976746,0.600000023841858,0.164835169911385,0.333333343267441,"PinAri",0
"718",0.185347944498062,4.55980710967197e-07,1.57077956199646,2105,0.624643862247467,4.55980710967197e-07,0.812321960926056,328.238433837891,1.57077980041504,1708.81164550781,53.1336784362793,75.8358840942383,0.571428596973419,0.540540516376495,0.279069781303406,0.280898869037628,"PinAri",0
"719",0.185347944498062,4.55980710967197e-07,1.57077956199646,2105,0.624643862247467,4.55980710967197e-07,0.812321960926056,328.238433837891,1.57077980041504,1708.81164550781,53.1336784362793,75.8358840942383,0.571428596973419,0.540540516376495,0.279069781303406,0.280898869037628,"PinStr",0
"720",0.463647603988647,3.09009396914917e-06,1.57077658176422,2008,0.306849271059036,3.09009396914917e-06,0.346575379371643,89.9624481201172,1.57076954841614,692.002807617188,45.0901412963867,169.612976074219,0.464788734912872,0.647058844566345,0.118279568850994,0.365853667259216,"PinAri",0
"721",0.463647603988647,3.09009396914917e-06,1.57077658176422,2008,0.306849271059036,3.09009396914917e-06,0.346575379371643,89.9624481201172,1.57076954841614,692.002807617188,45.0901412963867,169.612976074219,0.464788734912872,0.647058844566345,0.118279568850994,0.365853667259216,"PinStr",0
"722",3.38657140731812,3.60488826345318e-07,1.57076001167297,2132,0.865410447120667,3.60488826345318e-07,0.932705223560333,241.01611328125,1.57075273990631,1988.12377929688,26.6422996520996,17.3893356323242,0.384615391492844,0.675675690174103,0.0384615398943424,0.347826093435287,"PinAri",0
"723",2.26553463935852,6.88544673721481e-07,1.57069480419159,2169,0.89052402973175,6.88544673721481e-07,0.945262014865875,146.938705444336,1.57072734832764,2049.94482421875,18.1089172363281,8.50888919830322,0.52173912525177,0.694117665290833,0.238938048481941,0.384615391492844,"PinAri",0
"724",2.26553463935852,6.88544673721481e-07,1.57069480419159,2169,0.89052402973175,6.88544673721481e-07,0.945262014865875,146.938705444336,1.57072734832764,2049.94482421875,18.1089172363281,8.50888919830322,0.52173912525177,0.694117665290833,0.238938048481941,0.384615391492844,"PinStr",0
"725",5.17603635787964,4.70925840545533e-07,1.57073903083801,2177,0.914915561676025,4.70925840545533e-07,0.957457780838013,309.556518554688,1.57076191902161,2084.13037109375,16.1301326751709,13.7543621063232,0.545454561710358,0.666666686534882,0.275000005960464,0.408450692892075,"PinAri",0
"726",5.17603635787964,4.70925840545533e-07,1.57073903083801,2177,0.914915561676025,4.70925840545533e-07,0.957457780838013,309.556518554688,1.57076191902161,2084.13037109375,16.1301326751709,13.7543621063232,0.545454561710358,0.666666686534882,0.275000005960464,0.408450692892075,"PinStr",0
"727",2.89661407470703,2.20028346120671e-06,1.57074916362762,2160,0.974548995494843,2.20028346120671e-06,0.0127254920080304,0.740932464599609,1.57073092460632,21.5634155273438,17.7580680847168,57.4833374023438,0.494252860546112,0.547619044780731,0.214953273534775,0.238095238804817,"PinAri",0
"728",4.33188247680664,4.09994481742615e-06,1.57071924209595,2170,0.921641230583191,4.09994481742615e-06,0.0391793921589851,1.94742465019226,1.57069623470306,79.2543563842773,18.7100811004639,47.7579078674316,0.518987357616425,0.616438329219818,0.188118815422058,0.242105260491371,"PinAri",0
"729",3.33898830413818,1.18696004847152e-06,1.57074069976807,2204,0.46698534488678,1.18696004847152e-06,0.26650732755661,19.3813056945801,1.57074344158173,582.981201171875,22.0565166473389,53.3420448303223,0.600000023841858,0.686747014522552,0.307692319154739,0.414141416549683,"PinAri",0
"730",2.60117316246033,2.59112971434661e-06,1.57074248790741,2171,0.019287871196866,2.59112971434661e-06,0.509643912315369,24.8662338256836,1.5707038640976,1103.49487304688,20.41383934021,23.9251518249512,0.530864179134369,0.662650585174561,0.227722778916359,0.379999995231628,"PinAri",0
"731",2.78282189369202,6.05414356869005e-07,1.57075428962708,2153,0.535230040550232,6.05414356869005e-07,0.232384994626045,13.578727722168,1.57073318958282,495.719207763672,18.2798900604248,44.8533058166504,0.595238089561462,0.692307710647583,0.288461536169052,0.375,"PinAri",0
"732",2.77441883087158,1.25993881283648e-06,1.57074880599976,2147,0.821549594402313,1.25993881283648e-06,0.089225210249424,4.31631278991699,1.57075762748718,186.101867675781,16.8725986480713,44.0591735839844,0.614457845687866,0.675000011920929,0.276190489530563,0.367346942424774,"PinAri",0
"733",2.77441883087158,1.25993881283648e-06,1.57074880599976,2147,0.821549594402313,1.25993881283648e-06,0.089225210249424,4.31631278991699,1.57075762748718,186.101867675781,16.8725986480713,44.0591735839844,0.614457845687866,0.675000011920929,0.276190489530563,0.367346942424774,"PinStr",0
"734",4.09213972091675,6.35034530205303e-06,1.57074797153473,2156,0.941331446170807,6.35034530205303e-06,0.0293342657387257,2.06536436080933,1.57073366641998,57.4206848144531,18.3776569366455,68.3425445556641,0.450549453496933,0.670329689979553,0.0476190485060215,0.321739137172699,"PinAri",0
"735",4.71238899230957,3.30608827425749e-06,1.57074630260468,2177,0.866040408611298,3.30608827425749e-06,0.0669797956943512,4.34620523452759,1.57061672210693,140.216888427734,19.7404289245605,60.5420989990234,0.571428596973419,0.670886099338531,0.25,0.389473676681519,"PinAri",0
"736",3.14159274101257,1.38994221288158e-06,1.57072365283966,2187,0.925469279289246,1.38994221288158e-06,0.0372653640806675,1.53255569934845,1.57061672210693,75.7229461669922,16.4545345306396,39.5929145812988,0.574999988079071,0.66233766078949,0.28571429848671,0.376344084739685,"PinAri",0
"737",3.14159274101257,1.38994221288158e-06,1.57072365283966,2187,0.925469279289246,1.38994221288158e-06,0.0372653640806675,1.53255569934845,1.57061672210693,75.7229461669922,16.4545345306396,39.5929145812988,0.574999988079071,0.66233766078949,0.28571429848671,0.376344084739685,"PinStr",0
"738",4.71238899230957,5.6833988537619e-07,1.57072973251343,2204,0.69089937210083,5.6833988537619e-07,0.154550313949585,4.26611661911011,1.57071936130524,335.556182861328,12.4096736907959,23.3372993469238,0.567567586898804,0.605633795261383,0.260869562625885,0.310344815254211,"PinAri",0
"739",4.71238899230957,5.6833988537619e-07,1.57072973251343,2204,0.69089937210083,5.6833988537619e-07,0.154550313949585,4.26611661911011,1.57071936130524,335.556182861328,12.4096736907959,23.3372993469238,0.567567586898804,0.605633795261383,0.260869562625885,0.310344815254211,"PinStr",0
"740",5.67764043807983,5.02704835980694e-07,1.57075560092926,2241,0.756994009017944,5.02704835980694e-07,0.878497004508972,176.277526855469,1.57076227664948,1967.98278808594,28.3392677307129,24.3805561065674,0.52238804101944,0.633333325386047,0.22891566157341,0.380281686782837,"PinAri",0
"741",5.67764043807983,5.02704835980694e-07,1.57075560092926,2241,0.756994009017944,5.02704835980694e-07,0.878497004508972,176.277526855469,1.57076227664948,1967.98278808594,28.3392677307129,24.3805561065674,0.52238804101944,0.633333325386047,0.22891566157341,0.380281686782837,"PinStr",0
"742",2.03444385528564,9.28323913740314e-07,1.57074511051178,1680,0.973045885562897,9.28323913740314e-07,0.0134770628064871,0.958741307258606,1.57055532932281,16.7223281860352,32.5866928100586,70.1800003051758,0.195402294397354,0.568181812763214,-0.140495866537094,0.254545450210571,"PinChi",0
"743",0.321750551462173,1.09931754366244e-07,1.57072377204895,1699,0.172275125980377,1.09931754366244e-07,0.413862437009811,6.21896600723267,1.57071113586426,699.635437011719,27.1050643920898,8.80768394470215,0.462686568498611,0.555555582046509,0.0425531901419163,0.209876537322998,"PinChi",0
"744",4.9097843170166,9.30722364955727e-07,1.57075798511505,1696,0.895949840545654,1.32333491364989e-06,0.0520250722765923,3.13913822174072,1.57074344158173,82.5466766357422,36.3609809875488,57.1998100280762,0.367088615894318,0.534246563911438,0.0384615398943424,0.244444444775581,"PinChi",0
"745",0.321750551462173,9.36890842240246e-07,1.57074820995331,1697,0.941772043704987,9.36890842240246e-07,0.0291139837354422,1.37333583831787,1.57062590122223,43.581111907959,39.2526664733887,45.7976684570312,0.390243887901306,0.577464759349823,0.0654205605387688,0.25842696428299,"PinChi",0
"746",1.10714876651764,5.71410055272281e-07,1.57074582576752,1700,0.841773509979248,5.71410055272281e-07,0.0791132375597954,2.57624650001526,1.57055532932281,128.967178344727,33.6915550231934,29.98779296875,0.333333343267441,0.536231875419617,-0.0280373822897673,0.218390807509422,"PinChi",0
"747",1.4056476354599,1.34879883262329e-07,1.57061982154846,2063,0.608538508415222,1.34879883262329e-07,0.804269254207611,10.4503078460693,1.57070767879486,1658.03308105469,8.06392288208008,2.54323601722717,0.255813956260681,0.49295774102211,-0.0526315793395042,0.10416666418314,"PinChi",0
"748",4.95736742019653,1.5074563464168e-07,1.57061564922333,2072,0.85467940568924,1.5074563464168e-07,0.927339673042297,20.1339931488037,1.57066559791565,1921.01184082031,12.0424308776855,1.57756865024567,0.289473682641983,0.436619728803635,-0.0199999995529652,0.0851063802838326,"PinChi",0
"749",4.71238899230957,3.91793321341538e-07,1.54987680912018,2026,0.677694022655487,3.91793321341538e-07,0.161153003573418,1.64865946769714,1.57025730609894,321.462890625,8.77534675598145,8.58173942565918,0.349999994039536,0.416666656732559,-0.0181818176060915,0.0408163256943226,"PinAri",0
"750",4.71238899230957,3.91793321341538e-07,1.54987680912018,2026,0.677694022655487,3.91793321341538e-07,0.161153003573418,1.64865946769714,1.57025730609894,321.462890625,8.77534675598145,8.58173942565918,0.349999994039536,0.416666656732559,-0.0181818176060915,0.0408163256943226,"PinChi",0
"751",6.28318548202515,2.02586633690771e-07,1.57056701183319,2028,0.109723500907421,2.02586633690771e-07,0.554861724376678,6.30201196670532,1.57025730609894,1122.58874511719,13.8697195053101,5.05579376220703,0.432432442903519,0.507692337036133,0.127659574151039,0.195121943950653,"PinAri",0
"752",6.28318548202515,2.02586633690771e-07,1.57056701183319,2028,0.109723500907421,2.02586633690771e-07,0.554861724376678,6.30201196670532,1.57025730609894,1122.58874511719,13.8697195053101,5.05579376220703,0.432432442903519,0.507692337036133,0.127659574151039,0.195121943950653,"PinChi",0
"753",1.44109380245209,1.76263267803733e-06,1.57075142860413,2010,0.628198325634003,1.76263267803733e-06,0.185900837182999,8.17053318023682,1.57077312469482,368.776092529297,29.0550270080566,35.7804946899414,0.296703308820724,0.463414639234543,-0.0483870953321457,0.0909090936183929,"PinChi",0
"754",1.44109380245209,1.76263267803733e-06,1.57075142860413,2010,0.628198325634003,1.76263267803733e-06,0.185900837182999,8.17053318023682,1.57077312469482,368.776092529297,29.0550270080566,35.7804946899414,0.296703308820724,0.463414639234543,-0.0483870953321457,0.0909090936183929,"PinAri",0
"755",2.26124286651611,3.62222476724128e-06,1.56841957569122,1951,0.562880754470825,3.62222476724128e-06,0.218559622764587,20.1879959106445,1.57077825069427,421.72119140625,46.8713073730469,72.1803741455078,0.290322571992874,0.474999994039536,-0.0399999991059303,0.0630630627274513,"PinChi",0
"756",1.5308176279068,2.02149453798484e-06,1.56907832622528,1882,0.630307257175446,2.02149453798484e-06,0.184846386313438,26.6521854400635,1.57077479362488,342.989959716797,42.348030090332,117.533409118652,0.388235300779343,0.552631556987762,0.00854700896888971,0.168316826224327,"PinChi",0
"757",1.66145622730255,6.67444555801922e-06,1.57077050209045,1867,0.853024303913116,6.67444555801922e-06,0.0734878480434418,6.99199390411377,1.57074749469757,131.64274597168,47.8870315551758,88.1529006958008,0.378378391265869,0.527777791023254,-0.00970873795449734,0.122448980808258,"PinChi",0
"758",0.244978666305542,1.11016724986257e-05,1.57076609134674,1893,0.94933420419693,1.11016724986257e-05,0.0253328885883093,2.3168523311615,1.57066559791565,42.1071548461914,41.3325042724609,89.1394500732422,0.432432442903519,0.571428596973419,0.0816326513886452,0.208791211247444,"PinChi",0
"759",0.244978666305542,1.11016724986257e-05,1.57076609134674,1893,0.94933420419693,1.11016724986257e-05,0.0253328885883093,2.3168523311615,1.57066559791565,42.1071548461914,41.3325042724609,89.1394500732422,0.432432442903519,0.571428596973419,0.0816326513886452,0.208791211247444,"PinAri",0
"760",6.28318548202515,9.33431749672309e-07,1.57075250148773,1842,0.953515827655792,9.33431749672309e-07,0.0232420768588781,1.88811910152435,1.57070648670197,36.9513549804688,28.208475112915,79.348991394043,0.454545468091965,0.558823525905609,0.0873786434531212,0.218390807509422,"PinChi",0
"761",0.588002622127533,4.36211536225528e-07,1.57075011730194,2035,0.748193800449371,4.36211536225528e-07,0.125903099775314,2.74296498298645,1.57072162628174,250.968215942383,20.0403957366943,19.0433540344238,0.342105269432068,0.424242436885834,-0.0192307699471712,0.0444444455206394,"PinAri",0
"762",6.03820657730103,2.72354782282491e-07,1.57075834274292,2037,0.662319719791412,2.72354782282491e-07,0.168840140104294,3.92291569709778,1.57075273990631,338.940399169922,17.6557312011719,19.311580657959,0.263157904148102,0.389830499887466,-0.102803736925125,0.10810811072588,"PinAri",0
"763",6.03820657730103,2.72354782282491e-07,1.57075834274292,2037,0.662319719791412,2.72354782282491e-07,0.168840140104294,3.92291569709778,1.57075273990631,338.940399169922,17.6557312011719,19.311580657959,0.263157904148102,0.389830499887466,-0.102803736925125,0.10810811072588,"PinChi",0
"764",1.57079637050629,5.20214086918713e-07,1.5706787109375,2042,0.910937488079071,5.20214086918713e-07,0.0445312485098839,0.887768924236298,1.57052683830261,85.1999969482422,9.84715366363525,19.048095703125,0.439999997615814,0.484848499298096,0.125,0.16666667163372,"PinChi",0
"765",1.57079637050629,5.20214086918713e-07,1.5706787109375,2042,0.910937488079071,5.20214086918713e-07,0.0445312485098839,0.887768924236298,1.57052683830261,85.1999969482422,9.84715366363525,19.048095703125,0.439999997615814,0.484848499298096,0.125,0.16666667163372,"PinAri",0
"766",0.540419518947601,9.22906338018947e-07,1.56931281089783,2053,0.672299325466156,9.22906338018947e-07,0.163850337266922,2.87138104438782,1.5707038640976,331.367858886719,12.816725730896,14.6530323028564,0.316455692052841,0.436619728803635,-0.0188679248094559,0.0625,"PinAri",0
"767",0.540419518947601,9.22906338018947e-07,1.56931281089783,2053,0.672299325466156,9.22906338018947e-07,0.163850337266922,2.87138104438782,1.5707038640976,331.367858886719,12.816725730896,14.6530323028564,0.316455692052841,0.436619728803635,-0.0188679248094559,0.0625,"PinChi",0
"768",0.19739556312561,2.837384954546e-06,1.55505275726318,2066,0.601352691650391,2.837384954546e-06,0.199323639273643,2.89431047439575,1.57069063186646,406.998596191406,9.89135646820068,11.6263475418091,0.300000011920929,0.464788734912872,-0.0370370373129845,0.0833333358168602,"PinAri",0
"769",0.19739556312561,2.837384954546e-06,1.55505275726318,2066,0.601352691650391,2.837384954546e-06,0.199323639273643,2.89431047439575,1.57069063186646,406.998596191406,9.89135646820068,11.6263475418091,0.300000011920929,0.464788734912872,-0.0370370373129845,0.0833333358168602,"PinChi",0
"770",2.24553728103638,2.26709835260408e-06,1.57046389579773,2075,0.872794091701508,2.26709835260408e-06,0.0636029541492462,2.15927410125732,1.57071220874786,126.357749938965,13.9652013778687,31.7899990081787,0.29268291592598,0.405405402183533,-0.036363635212183,0.0721649453043938,"PinAri",0
"771",2.24553728103638,2.26709835260408e-06,1.57046389579773,2075,0.872794091701508,2.26709835260408e-06,0.0636029541492462,2.15927410125732,1.57071220874786,126.357749938965,13.9652013778687,31.7899990081787,0.29268291592598,0.405405402183533,-0.036363635212183,0.0721649453043938,"PinChi",0
"772",0.358770668506622,5.72137821563956e-07,1.57076156139374,2106,0.457576662302017,5.72137821563956e-07,0.271211683750153,11.8029985427856,1.57076478004456,566.799072265625,22.7786254882812,31.7165088653564,0.425000011920929,0.527777791023254,0.0961538478732109,0.195652171969414,"PinAri",0
"773",0.463647603988647,7.26273370332819e-08,1.57073605060577,2171,0.905473053455353,7.26273370332819e-08,0.952736496925354,73.5647583007812,1.57073605060577,2068.107421875,32.4111595153809,3.64941024780273,0.310344815254211,0.417721509933472,0.00884955748915672,0.119999997317791,"PinAri",0
"774",0.463647603988647,7.26273370332819e-08,1.57073605060577,2171,0.905473053455353,7.26273370332819e-08,0.952736496925354,73.5647583007812,1.57073605060577,2068.107421875,32.4111595153809,3.64941024780273,0.310344815254211,0.417721509933472,0.00884955748915672,0.119999997317791,"PinChi",0
"775",0.785398185253143,3.75395779883547e-06,1.57071506977081,1940,0.883181989192963,3.75395779883547e-06,0.0584090054035187,1.82927322387695,1.57060575485229,107.663925170898,18.7872219085693,29.4890689849854,0.289473682641983,0.449275374412537,-0.0297029707580805,0.136363640427589,"PinAri",0
"776",1.19028997421265,7.25627955944219e-07,1.57071590423584,1943,0.88036322593689,7.25627955944219e-07,0.059818372130394,1.77180814743042,1.57069623470306,110.586006164551,15.3021030426025,27.8479900360107,0.315068483352661,0.428571432828903,0.0105263162404299,0.0975609719753265,"PinChi",0
"777",1.19028997421265,7.25627955944219e-07,1.57071590423584,1943,0.88036322593689,7.25627955944219e-07,0.059818372130394,1.77180814743042,1.57069623470306,110.586006164551,15.3021030426025,27.8479900360107,0.315068483352661,0.428571432828903,0.0105263162404299,0.0975609719753265,"PinAri",0
"778",5.49778699874878,2.1142386685824e-06,1.57071506977081,1945,0.885818302631378,2.1142386685824e-06,0.0570908449590206,1.31931948661804,1.57066929340363,105.384239196777,13.4897422790527,21.7898063659668,0.263157904148102,0.405405402183533,-0.0551181100308895,0.0833333358168602,"PinChi",0
"779",0.404891788959503,3.53881318915228e-07,1.57074642181396,1951,0.803142845630646,3.53881318915228e-07,0.0984285697340965,2.86917018890381,1.57072556018829,186.624710083008,21.5429954528809,26.2805995941162,0.369863003492355,0.415384620428085,0.0204081628471613,0.095238097012043,"PinChi",0
"780",0.404891788959503,3.53881318915228e-07,1.57074642181396,1951,0.803142845630646,3.53881318915228e-07,0.0984285697340965,2.86917018890381,1.57072556018829,186.624710083008,21.5429954528809,26.2805995941162,0.369863003492355,0.415384620428085,0.0204081628471613,0.095238097012043,"PinAri",0
"781",3.72959518432617,1.25038616261008e-06,1.57035827636719,1957,0.98193633556366,1.25038616261008e-06,0.00903181917965412,0.17416650056839,1.57064688205719,11.7294616699219,21.4346199035645,19.109489440918,0.350649356842041,0.393939405679703,-0.00952380988746881,0.0222222227603197,"PinChi",0
"782",1.10714876651764,3.14315434479795e-06,1.55949556827545,1964,0.852274715900421,3.14315434479795e-06,0.07386264950037,2.141681432724,1.57055532932281,139.509414672852,24.2574272155762,26.8537788391113,0.392405062913895,0.50684928894043,0.0476190485060215,0.122448980808258,"PinChi",0
"783",4.54724025726318,6.91712898515107e-07,1.57073855400085,1973,0.962867021560669,6.91712898515107e-07,0.0185664966702461,0.456166803836823,1.57070767879486,30.7430973052979,20.315299987793,24.1131858825684,0.368421047925949,0.454545468091965,0.0399999991059303,0.116279073059559,"PinChi",0
"784",5.27098846435547,4.87939473714505e-07,1.57074928283691,1979,0.717305839061737,4.87939473714505e-07,0.14134706556797,3.28638958930969,1.5707391500473,274.573944091797,18.8462524414062,19.9641075134277,0.351351350545883,0.446153849363327,0.0416666679084301,0.119047619402409,"PinChi",0
"785",5.27098846435547,4.87939473714505e-07,1.57074928283691,1979,0.717305839061737,4.87939473714505e-07,0.14134706556797,3.28638958930969,1.5707391500473,274.573944091797,18.8462524414062,19.9641075134277,0.351351350545883,0.446153849363327,0.0416666679084301,0.119047619402409,"PinAri",0
"786",4.95736742019653,5.64459583074495e-07,1.57075488567352,1707,0.875819325447083,5.64459583074495e-07,0.0620903521776199,3.30744171142578,1.57066559791565,100.360771179199,31.8915958404541,49.960765838623,0.317647069692612,0.555555582046509,-0.0175438597798347,0.204301074147224,"PinChi",0
"787",NA,2.79689544413486e-07,1.16286742687225,1704,0.954298555850983,9.95531877379108e-07,0.0228507127612829,0.913889348506927,0,33.0747184753418,30.5596561431885,39.080020904541,0.244444444775581,0.5,-0.0894308909773827,0.151515156030655,"PinChi",0
"788",0.785398185253143,2.00920021597994e-06,1.56814277172089,1710,0.929794549942017,2.00920021597994e-06,0.0351027175784111,2.53206062316895,1.57066929340363,54.2362670898438,42.2636337280273,69.600830078125,0.342105269432068,0.558823525905609,0,0.24705882370472,"PinChi",0
"789",1.73594498634338,4.08529587048179e-07,1.57056713104248,1715,0.889027118682861,4.08529587048179e-07,0.0554864518344402,3.77839350700378,1.57075202465057,89.4921875,32.3396415710449,64.3173904418945,0.266666680574417,0.493670880794525,-0.102362208068371,0.134615391492844,"PinChi",0
"790",5.07115983963013,7.80979689807282e-07,1.57075834274292,1720,0.922714471817017,7.80979689807282e-07,0.0386427529156208,3.85060238838196,1.57073318958282,60.6973915100098,21.5879650115967,95.7955703735352,0.408450692892075,0.545454561710358,0.0869565233588219,0.259259253740311,"PinChi",0
"791",3.33898830413818,2.0321317606431e-06,1.57074594497681,1714,0.955960690975189,2.0321317606431e-06,0.0220196433365345,1.40452909469604,1.57069063186646,31.8737850189209,26.5069313049316,62.3807525634766,0.358024686574936,0.567567586898804,0.00917431153357029,0.221052631735802,"PinChi",0
"792",6.28318548202515,1.39770725127164e-06,1.57073879241943,1726,0.950187921524048,1.39770725127164e-06,0.0249060485512018,1.6619918346405,1.57052683830261,37.1372756958008,29.4974689483643,65.0684585571289,0.382716059684753,0.506493508815765,0.0666666701436043,0.234042555093765,"PinChi",0
"793",3.14159274101257,2.67135442300059e-06,1.57033443450928,1472,1,2.67135442300059e-06,0,0,1.57025730609894,-6,28.3667259216309,69.8322677612305,0.341463416814804,0.479452043771744,-0.00900900922715664,0.0909090936183929,"PinChi",0
"794",0.0713074654340744,4.89279216253635e-07,1.57075011730194,2064,0.525608599185944,4.89279216253635e-07,0.762804269790649,47.0557479858398,1.57075786590576,1573.0048828125,36.809684753418,14.6320905685425,0.333333343267441,0.482758611440659,0.106382980942726,0.246376812458038,"PinAri",0
